date,time,teams,stadium
06.01(토),17:00,LGvs두산,잠실
06.01(토),17:00,NCvs롯데,사직
06.01(토),17:00,한화vs삼성,대구
06.01(토),17:00,KTvsKIA,광주
06.01(토),17:00,SSGvs키움,고척
06.02(일),14:00,LGvs두산,잠실
06.02(일),14:00,SSGvs키움,고척
06.02(일),17:00,NCvs롯데,사직
06.02(일),17:00,한화vs삼성,대구
06.02(일),17:00,KTvsKIA,광주
06.04(화),18:30,키움vsLG,잠실
06.04(화),18:30,삼성vsSSG,문학
06.04(화),18:30,두산vsNC,창원
06.04(화),18:30,한화vsKT,수원
06.04(화),18:30,롯데vsKIA,광주
06.05(수),18:30,키움vsLG,잠실
06.05(수),18:30,삼성vsSSG,문학
06.05(수),18:30,두산vsNC,창원
06.05(수),18:30,한화vsKT,수원
06.05(수),18:30,롯데vsKIA,광주
06.06(목),14:00,삼성vsSSG,문학
06.06(목),14:00,롯데vsKIA,광주
06.06(목),17:00,키움vsLG,잠실
06.06(목),17:00,두산vsNC,창원
06.06(목),17:00,한화vsKT,수원
06.07(금),18:30,KIAvs두산,잠실
06.07(금),18:30,SSGvs롯데,사직
06.07(금),18:30,LGvsKT,수원
06.07(금),18:30,삼성vs키움,고척
06.07(금),18:30,NCvs한화,대전
06.08(토),17:00,KIAvs두산,잠실
06.08(토),17:00,SSGvs롯데,사직
06.08(토),17:00,LGvsKT,수원
06.08(토),17:00,삼성vs키움,고척
06.08(토),17:00,NCvs한화,대전
06.09(일),14:00,삼성vs키움,고척
06.09(일),14:00,SSGvs롯데,사직
06.09(일),17:00,KIAvs두산,잠실
06.09(일),17:00,LGvsKT,수원
06.09(일),17:00,NCvs한화,대전
06.09(일),17:00,SSGvs롯데,사직
06.11(화),18:30,한화vs두산,잠실
06.11(화),18:30,KIAvsSSG,문학
06.11(화),18:30,키움vs롯데,사직
06.11(화),18:30,LGvs삼성,대구
06.11(화),18:30,KTvsNC,창원
06.12(수),18:30,한화vs두산,잠실
06.12(수),18:30,KIAvsSSG,문학
06.12(수),18:30,키움vs롯데,사직
06.12(수),18:30,LGvs삼성,대구
06.12(수),18:30,KTvsNC,창원
06.13(목),18:30,한화vs두산,잠실
06.13(목),18:30,KIAvsSSG,문학
06.13(목),18:30,키움vs롯데,사직
06.13(목),18:30,LGvs삼성,대구
06.13(목),18:30,KTvsNC,창원
06.14(금),18:30,롯데vsLG,잠실
06.14(금),18:30,삼성vsNC,창원
06.14(금),18:30,KIAvsKT,수원
06.14(금),18:30,두산vs키움,고척
06.14(금),18:30,SSGvs한화,대전
06.15(토),17:00,롯데vsLG,잠실
06.15(토),17:00,삼성vsNC,창원
06.15(토),17:00,KIAvsKT,수원
06.15(토),17:00,두산vs키움,고척
06.15(토),17:00,SSGvs한화,대전
06.16(일),14:00,두산vs키움,고척
06.16(일),17:00,롯데vsLG,잠실
06.16(일),17:00,삼성vsNC,창원
06.16(일),17:00,KIAvsKT,수원
06.16(일),17:00,SSGvs한화,대전
06.18(화),18:30,NCvs두산,잠실
06.18(화),18:30,SSGvs삼성,대구
06.18(화),18:30,롯데vsKT,수원
06.18(화),18:30,LGvsKIA,광주
06.18(화),18:30,키움vs한화,청주
06.19(수),18:30,NCvs두산,잠실
06.19(수),18:30,SSGvs삼성,대구
06.19(수),18:30,롯데vsKT,수원
06.19(수),18:30,LGvsKIA,광주
06.19(수),18:30,키움vs한화,청주
06.20(목),18:30,NCvs두산,잠실
06.20(목),18:30,SSGvs삼성,대구
06.20(목),18:30,롯데vsKT,수원
06.20(목),18:30,LGvsKIA,광주
06.20(목),18:30,키움vs한화,청주
06.21(금),18:30,KTvsLG,잠실
06.21(금),18:30,NCvsSSG,문학
06.21(금),18:30,두산vs삼성,대구
06.21(금),18:30,한화vsKIA,광주
06.21(금),18:30,롯데vs키움,고척
06.22(토),17:00,KTvsLG,잠실
06.22(토),17:00,NCvsSSG,문학
06.22(토),17:00,두산vs삼성,대구
06.22(토),17:00,한화vsKIA,광주
06.22(토),17:00,롯데vs키움,고척
06.23(일),14:00,롯데vs키움,고척
06.23(일),17:00,KTvsLG,잠실
06.23(일),17:00,NCvsSSG,문학
06.23(일),17:00,두산vs삼성,대구
06.23(일),17:00,한화vsKIA,광주
06.25(화),18:30,삼성vsLG,잠실
06.25(화),18:30,KTvsSSG,문학
06.25(화),18:30,KIAvs롯데,사직
06.25(화),18:30,NCvs키움,고척
06.25(화),18:30,두산vs한화,대전
06.26(수),18:30,삼성vsLG,잠실
06.26(수),18:30,KTvsSSG,문학
06.26(수),18:30,KIAvs롯데,사직
06.26(수),18:30,NCvs키움,고척
06.26(수),18:30,두산vs한화,대전
06.27(목),18:30,삼성vsLG,잠실
06.27(목),18:30,KTvsSSG,문학
06.27(목),18:30,KIAvs롯데,사직
06.27(목),18:30,NCvs키움,고척
06.27(목),18:30,두산vs한화,대전
06.28(금),18:30,SSGvs두산,잠실
06.28(금),18:30,한화vs롯데,사직
06.28(금),18:30,LGvsNC,창원
06.28(금),18:30,삼성vsKT,수원
06.28(금),18:30,키움vsKIA,광주
06.29(토),17:00,SSGvs두산,잠실
06.29(토),17:00,한화vs롯데,사직
06.29(토),17:00,LGvsNC,창원
06.29(토),17:00,삼성vsKT,수원
06.29(토),17:00,키움vsKIA,광주
06.30(일),17:00,SSGvs두산,잠실
06.30(일),17:00,한화vs롯데,사직
06.30(일),17:00,LGvsNC,창원
06.30(일),17:00,삼성vsKT,수원
06.30(일),17:00,키움vsKIA,광주
07.02(화),18:30,롯데vs두산,잠실
07.02(화),18:30,KIAvs삼성,대구
07.02(화),18:30,SSGvsNC,창원
07.02(화),18:30,LGvs키움,고척
07.02(화),18:30,KTvs한화,대전
07.03(수),18:30,롯데vs두산,잠실
07.03(수),18:30,KIAvs삼성,대구
07.03(수),18:30,SSGvsNC,창원
07.03(수),18:30,LGvs키움,고척
07.03(수),18:30,KTvs한화,대전
07.04(목),18:30,롯데vs두산,잠실
07.04(목),18:30,KIAvs삼성,대구
07.04(목),18:30,SSGvsNC,창원
07.04(목),18:30,LGvs키움,고척
07.04(목),18:30,KTvs한화,대전
07.09(화),18:30,KIAvsLG,잠실
07.09(화),18:30,롯데vsSSG,문학
07.09(화),18:30,NCvs삼성,대구
07.09(화),18:30,두산vsKT,수원
07.09(화),18:30,한화vs키움,고척
07.10(수),18:30,KIAvsLG,잠실
07.10(수),18:30,롯데vsSSG,문학
07.10(수),18:30,NCvs삼성,대구
07.10(수),18:30,두산vsKT,수원
07.10(수),18:30,한화vs키움,고척
07.11(목),18:30,KIAvsLG,잠실
07.11(목),18:30,롯데vsSSG,문학
07.11(목),18:30,NCvs삼성,대구
07.11(목),18:30,두산vsKT,수원
07.11(목),18:30,한화vs키움,고척
07.12(금),18:30,삼성vs두산,잠실
07.12(금),18:30,KTvs롯데,사직
07.12(금),18:30,키움vsNC,창원
07.12(금),18:30,SSGvsKIA,광주
07.12(금),18:30,LGvs한화,대전
07.13(토),18:00,삼성vs두산,잠실
07.13(토),18:00,KTvs롯데,사직
07.13(토),18:00,키움vsNC,창원
07.13(토),18:00,SSGvsKIA,광주
07.13(토),18:00,LGvs한화,대전
07.14(일),17:00,삼성vs두산,잠실
07.14(일),17:00,KTvs롯데,사직
07.14(일),17:00,키움vsNC,창원
07.14(일),17:00,SSGvsKIA,광주
07.14(일),17:00,LGvs한화,대전
07.16(화),18:30,SSGvsLG,잠실
07.16(화),18:30,한화vsNC,창원
07.16(화),18:30,삼성vsKIA,광주
07.16(화),18:30,KTvs키움,고척
07.16(화),18:30,두산vs롯데,울산
07.17(수),18:30,SSGvsLG,잠실
07.17(수),18:30,한화vsNC,창원
07.17(수),18:30,삼성vsKIA,광주
07.17(수),18:30,KTvs키움,고척
07.17(수),18:30,두산vs롯데,울산
07.18(목),18:30,SSGvsLG,잠실
07.18(목),18:30,한화vsNC,창원
07.18(목),18:30,삼성vsKIA,광주
07.18(목),18:30,KTvs키움,고척
07.18(목),18:30,두산vs롯데,울산
07.19(금),18:30,두산vsLG,잠실
07.19(금),18:30,키움vsSSG,문학
07.19(금),18:30,롯데vs삼성,대구
07.19(금),18:30,NCvsKT,수원
07.19(금),18:30,KIAvs한화,대전
07.20(토),18:00,두산vsLG,잠실
07.20(토),18:00,키움vsSSG,문학
07.20(토),18:00,롯데vs삼성,대구
07.20(토),18:00,NCvsKT,수원
07.20(토),18:00,KIAvs한화,대전
07.21(일),17:00,두산vsLG,잠실
07.21(일),17:00,키움vsSSG,문학
07.21(일),17:00,롯데vs삼성,대구
07.21(일),17:00,NCvsKT,수원
07.21(일),17:00,KIAvs한화,대전
07.23(화),18:30,키움vs두산,잠실
07.23(화),18:30,LGvs롯데,사직
07.23(화),18:30,SSGvsKT,수원
07.23(화),18:30,NCvsKIA,광주
07.23(화),18:30,삼성vs한화,대전
07.24(수),18:30,키움vs두산,잠실
07.24(수),18:30,LGvs롯데,사직
07.24(수),18:30,SSGvsKT,수원
07.24(수),18:30,NCvsKIA,광주
07.24(수),18:30,삼성vs한화,대전
07.25(목),18:30,키움vs두산,잠실
07.25(목),18:30,LGvs롯데,사직
07.25(목),18:30,SSGvsKT,수원
07.25(목),18:30,NCvsKIA,광주
07.25(목),18:30,삼성vs한화,대전
07.26(금),18:30,한화vsLG,잠실
07.26(금),18:30,두산vsSSG,문학
07.26(금),18:30,KTvs삼성,대구
07.26(금),18:30,롯데vsNC,창원
07.26(금),18:30,KIAvs키움,고척
07.27(토),18:00,한화vsLG,잠실
07.27(토),18:00,두산vsSSG,문학
07.27(토),18:00,KTvs삼성,대구
07.27(토),18:00,롯데vsNC,창원
07.27(토),18:00,KIAvs키움,고척
07.28(일),14:00,KIAvs키움,고척
07.28(일),17:00,한화vsLG,잠실
07.28(일),17:00,두산vsSSG,문학
07.28(일),17:00,KTvs삼성,대구
07.28(일),17:00,롯데vsNC,창원
07.30(화),18:30,삼성vsLG,잠실
07.30(화),18:30,롯데vsSSG,문학
07.30(화),18:30,한화vsKT,수원
07.30(화),18:30,두산vsKIA,광주
07.30(화),18:30,NCvs키움,고척
07.31(수),18:30,삼성vsLG,잠실
07.31(수),18:30,롯데vsSSG,문학
07.31(수),18:30,한화vsKT,수원
07.31(수),18:30,두산vsKIA,광주
07.31(수),18:30,NCvs키움,고척
08.01(목),18:30,삼성vsLG,잠실
08.01(목),18:30,롯데vsSSG,문학
08.01(목),18:30,한화vsKT,수원
08.01(목),18:30,두산vsKIA,광주
08.01(목),18:30,NCvs키움,고척
08.02(금),18:30,키움vs두산,잠실
08.02(금),18:30,SSGvs삼성,대구
08.02(금),18:30,KTvsNC,창원
08.02(금),18:30,KIAvs한화,대전
08.02(금),18:30,LGvs롯데,울산
08.03(토),18:00,키움vs두산,잠실
08.03(토),18:00,SSGvs삼성,대구
08.03(토),18:00,KTvsNC,창원
08.03(토),18:00,KIAvs한화,대전
08.03(토),18:00,LGvs롯데,울산
08.04(일),17:00,키움vs두산,잠실
08.04(일),17:00,SSGvs삼성,대구
08.04(일),17:00,KTvsNC,창원
08.04(일),17:00,KIAvs한화,대전
08.04(일),17:00,LGvs롯데,울산
08.06(화),18:30,LGvs두산,잠실
08.06(화),18:30,NCvs롯데,사직
08.06(화),18:30,한화vs삼성,대구
08.06(화),18:30,KTvsKIA,광주
08.06(화),18:30,SSGvs키움,고척
08.07(수),18:30,LGvs두산,잠실
08.07(수),18:30,NCvs롯데,사직
08.07(수),18:30,한화vs삼성,대구
08.07(수),18:30,KTvsKIA,광주
08.07(수),18:30,SSGvs키움,고척
08.08(목),18:30,LGvs두산,잠실
08.08(목),18:30,NCvs롯데,사직
08.08(목),18:30,한화vs삼성,대구
08.08(목),18:30,KTvsKIA,광주
08.08(목),18:30,SSGvs키움,고척
08.09(금),18:30,NCvsLG,잠실
08.09(금),18:30,두산vsSSG,문학
08.09(금),18:30,롯데vsKT,수원
08.09(금),18:30,삼성vsKIA,광주
08.09(금),18:30,키움vs한화,대전
08.10(토),18:00,NCvsLG,잠실
08.10(토),18:00,두산vsSSG,문학
08.10(토),18:00,롯데vsKT,수원
08.10(토),18:00,삼성vsKIA,광주
08.10(토),18:00,키움vs한화,대전
08.11(일),17:00,NCvsLG,잠실
08.11(일),17:00,두산vsSSG,문학
08.11(일),17:00,롯데vsKT,수원
08.11(일),17:00,삼성vsKIA,광주
08.11(일),17:00,키움vs한화,대전
08.13(화),18:30,롯데vs두산,잠실
08.13(화),18:30,KTvs삼성,대구
08.13(화),18:30,SSGvsNC,창원
08.13(화),18:30,KIAvs키움,고척
08.13(화),18:30,LGvs한화,대전
08.14(수),18:30,롯데vs두산,잠실
08.14(수),18:30,KTvs삼성,대구
08.14(수),18:30,SSGvsNC,창원
08.14(수),18:30,KIAvs키움,고척
08.14(수),18:30,LGvs한화,대전
08.15(목),17:00,롯데vs두산,잠실
08.15(목),17:00,KTvs삼성,대구
08.15(목),17:00,SSGvsNC,창원
08.15(목),17:00,KIAvs키움,고척
08.15(목),17:00,LGvs한화,대전
08.16(금),18:30,KIAvsLG,잠실
08.16(금),18:30,한화vsSSG,문학
08.16(금),18:30,키움vs롯데,사직
08.16(금),18:30,삼성vsNC,창원
08.16(금),18:30,두산vsKT,수원
08.17(토),18:00,KIAvsLG,잠실
08.17(토),18:00,한화vsSSG,문학
08.17(토),18:00,키움vs롯데,사직
08.17(토),18:00,삼성vsNC,창원
08.17(토),18:00,두산vsKT,수원
08.18(일),17:00,KIAvsLG,잠실
08.18(일),17:00,한화vsSSG,문학
08.18(일),17:00,키움vs롯데,사직
08.18(일),17:00,삼성vsNC,창원
08.18(일),17:00,두산vsKT,수원
08.20(화),18:30,SSGvsLG,잠실
08.20(화),18:30,키움vsKT,수원
08.20(화),18:30,롯데vsKIA,광주
08.20(화),18:30,두산vs삼성,포항
08.20(화),18:30,NCvs한화,청주
08.21(수),18:30,SSGvsLG,잠실
08.21(수),18:30,키움vsKT,수원
08.21(수),18:30,롯데vsKIA,광주
08.21(수),18:30,두산vs삼성,포항
08.21(수),18:30,NCvs한화,청주
08.22(목),18:30,SSGvsLG,잠실
08.22(목),18:30,키움vsKT,수원
08.22(목),18:30,롯데vsKIA,광주
08.22(목),18:30,두산vs삼성,포항
08.22(목),18:30,NCvs한화,청주
08.23(금),18:30,한화vs두산,잠실
08.23(금),18:30,KTvsSSG,문학
08.23(금),18:30,롯데vs삼성,대구
08.23(금),18:30,KIAvsNC,창원
08.23(금),18:30,LGvs키움,고척
08.24(토),18:00,한화vs두산,잠실
08.24(토),18:00,KTvsSSG,문학
08.24(토),18:00,롯데vs삼성,대구
08.24(토),18:00,KIAvsNC,창원
08.24(토),18:00,LGvs키움,고척
08.25(일),14:00,LGvs키움,고척
08.25(일),17:00,한화vs두산,잠실
08.25(일),17:00,KTvsSSG,문학
08.25(일),17:00,롯데vs삼성,대구
08.25(일),17:00,KIAvsNC,창원
08.27(화),18:30,KTvsLG,잠실
08.27(화),18:30,한화vs롯데,사직
08.27(화),18:30,두산vsNC,창원
08.27(화),18:30,SSGvsKIA,광주
08.27(화),18:30,삼성vs키움,고척
08.28(수),18:30,KTvsLG,잠실
08.28(수),18:30,한화vs롯데,사직
08.28(수),18:30,두산vsNC,창원
08.28(수),18:30,SSGvsKIA,광주
08.28(수),18:30,삼성vs키움,고척
08.29(목),18:30,KTvsLG,잠실
08.29(목),18:30,한화vs롯데,사직
08.29(목),18:30,두산vsNC,창원
08.29(목),18:30,SSGvsKIA,광주
08.29(목),18:30,삼성vs키움,고척
